"url","currentHttpCode","prevHttpCode","lastAccess"
"/kraski_i_emali/po-betonu/dlya-betonnogo-pola/teksipol_akva","200","N/a","23.12.2020"
"/kraski_i_emali/po-metallu?s[vendor_id][]=34101461","200","N/a","23.12.2020"
"/kraski_i_emali/fasadnye/dlya-tsokolya/caparol_fibrosil","200","N/a","23.12.2020"
"/kraski_i_emali/fasadnye/dlya-tsokolya/caparol_sylitol_nqg","200","N/a","23.12.2020"
"/kraski_i_emali/fasadnye/dlya-tsokolya/proakril","200","N/a","23.12.2020"
"/kraski_i_emali/fasadnye/dlya-tsokolya/tikkurila_finngard_silikatnaya","200","N/a","23.12.2020"
"/kraski_i_emali/fasadnye/dlya-tsokolya/tikkurila_yki","200","N/a","23.12.2020"
"/search/?q=%D0%BF%D0%BE%D0%BB%D0%B8%D0%BC%D0%B5%D1%80%D0%BE%D0%BD&s=","200","N/a","23.12.2020"
"/search/?q=Tikkurila+Pesto+90&s=","200","N/a","23.12.2020"
"/kraski_i_emali/kraski_i_emali/nts_132/","404","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/Finncolor_mineral_gamma","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/akrial_lyuks","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/caparol_fibrosil","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/caparol_sylitol_nqg","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/dulux_bindo_facade","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/dulux_trade","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/fasad_lyuks","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/fasadka_teplozashchita_antiplesen","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/fasadka_uf","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/finncolor_mineral_strong","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/marshall_akrikor_kraska_fasadnaya","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/marshall_akrikor_kraska_strukturnaya","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/marshall_maestro_kraska_akrilovaya_fasadnaya","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/proakril","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/tikkurila_euro_facade_plus","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/tikkurila_facade_silicon","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/tikkurila_finngard","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/tikkurila_finngard_silikatnaya","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/tikkurila_finngard_silikonovaya","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/tikkurila_prof_facade","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/tikkurila_prof_facade_aqua","200","N/a","22.12.2020"
"/kraski_i_emali/fasadnye/po-shtukaturke/tikkurila_yki","200","N/a","22.12.2020"
"/kraski_i_emali/po-betonu/dlya-betonnogo-pola/p/1","404","N/a","22.12.2020"
"/debug.log","404","N/a","22.12.2020"
"/kraski_i_emali/po-derevu/dlya-dvp/biofa_1075_lazur_dlya_dereva","200","N/a","22.12.2020"
"/kraski_i_emali/po-metallu/dlya-metallicheskogo-zabora/poliuretol_20s_uf","200","N/a","22.12.2020"
"/kraski_i_emali/interernye/dlya-gipsokartona/dulux_ultra_resist_zashchita_ot_pyaten","200","N/a","22.12.2020"
"/kraski_i_emali/interernye/dlya-gipsokartona/kraska_v_d_vlagostoykaya_universal","200","N/a","22.12.2020"
"/kraski_i_emali/po-betonu/dlya-shkol","200","0","20.12.2020"
"/kraski_i_emali/po-metallu/dlya-naruzhnykh-rabot/akvametallik_50ms","200","N/a","20.12.2020"
"/kraski_i_emali/po-metallu/dlya-naruzhnykh-rabot/tikkurila_miranol","404","N/a","20.12.2020"
"/kraski_i_emali/po-derevu/dlya-vnutrennikh-rabot/drevoshchit","200","N/a","20.12.2020"
"/gruntovki/po-metallu/hammerite_grunt_dlya_tsvetnogo_metalla","200","N/a","20.12.2020"
"/kraski_i_emali/po-metallu/dlya-nerzhaveyki/moloteks_2sh","200","N/a","19.12.2020"
"/kraski_i_emali/po-betonu/dlya-shkol","0","200","19.12.2020"
"/brands/td-lider/p/8","200","N/a","19.12.2020"
"/gruntovki/p/4","404","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-betona-na-ulitse/tikkurila_finngard","200","N/a","18.12.2020"
"/?sender_subscription=message_confirm","200","N/a","18.12.2020"
"/kraski_i_emali/gidrostoun","200","N/a","18.12.2020"
"/kraski_i_emali/po-metallu/dlya-agressivnykh-sred/epokhim_200_s","200","N/a","18.12.2020"
"/search/?q=%D0%B2%D0%B0%D0%BB%D0%B8%D0%BA%D0%B8+%D0%B4%D0%BB%D1%8F+%D1%88%D0%BF%D0%B0%D0%BA%D0%BB%D1%91%D0%B2%D0%BA%D0%B8&s=","200","N/a","18.12.2020"
"/gruntovki/akrial_grunt","200","N/a","18.12.2020"
"/kraski_i_emali/akvakras_wr","200","N/a","18.12.2020"
"/kraski_i_emali/akvametallik_3_v_1","200","N/a","18.12.2020"
"/kraski_i_emali/akvametallik_50ms","200","N/a","18.12.2020"
"/kraski_i_emali/alyuminol","200","N/a","18.12.2020"
"/kraski_i_emali/bronekomplekt","200","N/a","18.12.2020"
"/kraski_i_emali/drevoplast","200","N/a","18.12.2020"
"/kraski_i_emali/drevopol","200","N/a","18.12.2020"
"/kraski_i_emali/drevoshchit","200","N/a","18.12.2020"
"/kraski_i_emali/gidrostoun_2_uf","200","N/a","18.12.2020"
"/kraski_i_emali/potoloks","200","N/a","18.12.2020"
"/kraski_i_emali/termoksol_uf","200","N/a","18.12.2020"
"/kraski_i_emali/tsikrol","200","N/a","18.12.2020"
"/kraski_i_emali/tsikrol_50ms","200","N/a","18.12.2020"
"/kraski_i_emali/tsikrol_akva","200","N/a","18.12.2020"
"/articles/polimernye-nalivnye-poly-vidy-i-preimushchestva-ispolzovanie/","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/ascoat_118_pur","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/ascoat_138_pur","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/ascoat_200ak","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/ascoat_801_ep_aqua_","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/ascoat_802_aqua","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/ascoat_911_pur","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/caparol_sylitol_nqg","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/finncolor_mineral_strong","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/tikkurila_betolux","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/tikkurila_betolux_akva","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/tikkurila_euro_facade_plus","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/tikkurila_facade_silicon","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/tikkurila_finngard","200","N/a","18.12.2020"
"/kraski_i_emali/po-betonu/dlya-tsekha/tikkurila_finngard_silikatnaya","200","N/a","18.12.2020"
